timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
926,2183.0280203579623,0.053810840969983134,294.64224162863695,43.660560407159245,458.31455688476564,False,periodic,False,False,high,600,416.0260925292969,LSTMPredictor,
927,2241.3792317190214,0.054981882119022545,299.3103385375217,44.82758463438043,458.10246582031255,False,periodic,False,False,high,600,415.8425598144531,LSTMPredictor,
928,2176.7730670075766,0.053685311309368204,294.1418453606061,43.535461340151535,458.35527648925785,False,periodic,False,False,high,600,416.0624084472656,LSTMPredictor,
929,2207.5713287956833,0.05430339671036521,296.60570630365464,44.15142657591367,457.47398071289064,True,periodic,False,False,high,600,415.3021545410156,LSTMPredictor,
930,2200.6016680436073,0.05416352370095974,296.0481334434886,44.01203336087215,456.12412414550784,False,periodic,False,False,high,600,414.1302490234375,LSTMPredictor,
931,2244.832406597316,0.055051183334592704,299.5865925277853,44.89664813194632,455.6480102539063,False,periodic,False,False,high,600,413.7142028808594,LSTMPredictor,
932,2316.5307535547176,0.056490086017961065,305.3224602843774,46.33061507109436,455.36045532226564,False,periodic,False,False,high,600,413.4635314941406,LSTMPredictor,
933,2364.739399760333,0.05745757764546022,309.17915198082665,47.29478799520666,455.14094543457037,False,periodic,False,False,high,600,413.2725524902344,LSTMPredictor,
934,2230.9620081909165,0.054772820522431716,298.47696065527333,44.61924016381833,455.06047973632815,False,periodic,False,False,high,600,413.20166015625,LSTMPredictor,
935,2258.95468860356,0.05533460115852304,300.71637508828485,45.1790937720712,454.945101928711,False,periodic,False,False,high,600,413.10107421875,LSTMPredictor,
936,2084.9135490814433,0.05184179730317545,286.79308392651546,41.698270981628866,454.89743347167973,True,periodic,False,False,high,600,413.0588684082031,LSTMPredictor,
937,2191.212325758438,0.053975090489002696,295.29698606067507,43.82424651516877,454.8079040527344,False,periodic,False,False,high,600,412.98101806640625,LSTMPredictor,
938,2294.028946488359,0.05603850084281529,303.52231571906873,45.88057892976718,454.7067260742188,True,periodic,False,False,high,600,412.8933410644531,LSTMPredictor,
939,2286.5968638417153,0.05588934756220165,302.92774910733726,45.73193727683431,454.63938598632814,False,periodic,False,False,high,600,412.8348693847656,LSTMPredictor,
940,2221.160973279505,0.054576125116857076,297.69287786236043,44.4232194655901,454.6154174804688,False,periodic,False,False,high,600,412.81378173828125,LSTMPredictor,
941,2288.6393959567954,0.05593033881326914,303.09115167654363,45.77278791913591,454.56221008300787,True,periodic,False,False,high,600,412.7677307128906,LSTMPredictor,
942,2249.076670899382,0.05513636079756539,299.92613367195054,44.98153341798764,454.5474731445313,False,periodic,False,False,high,600,412.7547607421875,LSTMPredictor,
943,2320.030625825932,0.05656032439605769,305.60245006607454,46.40061251651864,454.4989318847657,True,periodic,False,False,high,600,412.7128601074219,LSTMPredictor,
944,2228.935915695711,0.05473215919547203,298.3148732556569,44.57871831391422,454.51423950195317,False,periodic,False,False,high,600,412.72576904296875,LSTMPredictor,
945,2164.4301684428965,0.053437603647770185,293.15441347543174,43.28860336885793,454.5279693603516,True,periodic,False,False,high,600,412.7373962402344,LSTMPredictor,
946,2233.584125693302,0.05482544338014601,298.6867300554642,44.671682513866045,454.5091033935547,True,periodic,False,False,high,600,412.7210388183594,LSTMPredictor,
947,1906.9405624147225,0.04827008583493232,272.5552449931778,38.13881124829445,454.55146789550787,False,periodic,False,False,high,600,412.7572326660156,LSTMPredictor,
948,2238.288573638505,0.05491985619521609,299.0630858910804,44.7657714727701,454.5457611083985,True,periodic,False,False,high,600,412.7521667480469,LSTMPredictor,
949,1835.1587174785216,0.04682950744395216,266.8126973982817,36.70317434957043,454.5944030761719,False,periodic,False,False,high,600,412.7937316894531,LSTMPredictor,
950,2027.6536592594582,0.050692657711949134,282.21229274075665,40.55307318518916,454.6275024414063,False,periodic,False,False,high,600,412.8218994140625,LSTMPredictor,
951,2245.1768600940986,0.05505809611685127,299.6141488075279,44.903537201881974,454.6621459960938,True,periodic,False,False,high,600,412.8514709472656,LSTMPredictor,
952,2247.7529337266797,0.055109794927490206,299.8202346981344,44.955058674533596,454.7040069580078,True,periodic,False,False,high,600,412.88720703125,LSTMPredictor,
953,2083.757121986007,0.05181858915234135,286.70056975888053,41.67514243972013,454.8067291259766,False,periodic,False,False,high,600,412.9751281738281,LSTMPredictor,
954,2128.789795812106,0.05272234269698199,290.3031836649685,42.57579591624212,454.89001464843756,False,periodic,False,False,high,600,413.0463562011719,LSTMPredictor,
955,2337.054098861413,0.056901965759777774,306.96432790891305,46.74108197722826,455.00428466796876,False,periodic,False,False,high,600,413.1439514160156,LSTMPredictor,
956,2151.5969868427323,0.05318005657417307,292.12775894741856,43.031939736854646,455.26518554687505,True,periodic,False,False,high,600,413.3670959472656,LSTMPredictor,
957,2424.2920312402985,0.058652729903141715,313.9433624992239,48.485840624805974,455.32910156250006,True,periodic,False,False,high,600,413.4212951660156,LSTMPredictor,
958,2199.8080146823654,0.05414759599830526,295.9846411745892,43.99616029364731,455.69927062988285,False,periodic,False,False,high,600,413.7373352050781,LSTMPredictor,
959,2240.803617688127,0.0549703302128938,299.26428941505014,44.816072353762536,455.7659057617188,False,periodic,False,False,high,600,413.7940979003906,LSTMPredictor,
960,2361.6874398498608,0.057396328349052866,308.9349951879889,47.23374879699722,455.7081665039063,False,periodic,False,False,high,600,413.7445983886719,LSTMPredictor,
961,2213.102711619342,0.054414405149547616,297.0482169295474,44.26205423238684,455.77107543945317,True,periodic,False,False,high,600,413.798583984375,LSTMPredictor,
962,2099.7656019309197,0.0521398607817008,287.9812481544736,41.995312038618394,455.8149841308594,False,periodic,False,False,high,600,413.8362121582031,LSTMPredictor,
963,2189.027254830571,0.05393123864924792,295.12218038644573,43.78054509661142,455.80726318359376,False,periodic,False,False,high,600,413.82952880859375,LSTMPredictor,
964,2196.438926380991,0.05407998230282867,295.71511411047925,43.92877852761982,455.8027648925782,False,periodic,False,False,high,600,413.8256530761719,LSTMPredictor,
965,2063.5258347798435,0.05141257067793719,285.0820667823875,41.27051669559687,455.82317504882815,False,periodic,False,False,high,600,413.84307861328125,LSTMPredictor,
966,2174.4167928659176,0.05363802361963668,293.95334342927345,43.48833585731835,455.8123657226563,False,periodic,False,False,high,600,413.8337707519531,LSTMPredictor,
967,2125.7807906002563,0.052661955451566524,290.06246324802055,42.51561581200512,455.8154205322266,True,periodic,False,False,high,600,413.83636474609375,LSTMPredictor,
